ticker,index_name,effective_from,effective_to
RELIANCE.NS,NIFTY50,2020-01-01,
TCS.NS,NIFTY50,2020-01-01,
INFY.NS,NIFTY50,2020-01-01,
HDFCBANK.NS,NIFTY50,2020-01-01,
ICICIBANK.NS,NIFTY50,2020-01-01,
BHARTIARTL.NS,NIFTY50,2020-01-01,
SBIN.NS,NIFTY50,2020-01-01,
ITC.NS,NIFTY50,2020-01-01,
HINDUNILVR.NS,NIFTY50,2020-01-01,
LT.NS,NIFTY50,2020-01-01,
AXISBANK.NS,NIFTY50,2020-01-01,
TATAMOTORS.NS,NIFTY50,2020-01-01,
SUNPHARMA.NS,NIFTY50,2020-01-01,
ADANIENT.NS,NIFTY50,2022-09-30,
SHREECEM.NS,NIFTY50,2020-01-01,2022-09-30
TATACONSUM.NS,NIFTY50,2021-03-31,
GAIL.NS,NIFTY50,2020-01-01,2021-03-31
